,SID,ItemID,Seq,Resp
12561,307,33449,25,0
12562,307,60407,26,0
12563,307,45244,27,0
12564,307,29939,28,1
12565,307,50002,29,0
12566,307,29943,30,0
12567,307,43752,31,1
12568,307,43756,32,0
12569,307,32540,33,1
12570,307,32544,34,0
12571,307,35909,35,0
12572,307,37593,36,1
12573,307,33681,37,0
12574,307,33683,38,0
12575,307,26893,39,0
12576,307,26895,40,0
12577,307,26897,41,1
12578,308,29993,1,0
12579,308,23387,2,0
12580,308,33972,3,0
12581,308,60361,4,0
12582,308,30758,5,1
12583,308,42045,6,0
12584,308,33449,7,0
12585,308,42467,8,0
12586,308,28089,9,0
12587,308,33401,10,0
12588,308,63329,11,0
12589,308,63455,12,1
12590,308,63453,13,0
12591,308,43741,14,0
12592,308,29941,15,0
12593,308,43267,16,0
12594,308,33892,17,0
12595,308,33890,18,0
12596,308,41640,19,1
12597,308,41636,20,0
12598,308,41638,21,0
12599,308,26883,22,1
12600,308,26885,23,0
12601,308,26895,24,0
12602,308,26893,25,0
12603,308,52520,26,0
12604,308,62613,27,0
12605,308,52518,28,1
12606,308,52512,29,0
12607,308,60553,30,0
12608,308,53180,31,0
12609,308,53176,32,0
12610,308,53174,33,0
12611,308,63799,34,0
12612,308,63796,35,0
12613,308,48144,36,0
12614,308,54916,37,0
12615,308,62665,38,0
12616,308,53884,39,0
12617,308,53890,40,0
12618,308,61152,41,0
12619,309,32436,1,1
12620,309,32434,2,0
12621,309,32438,3,0
12622,309,20523,4,0
12623,309,20519,5,0
12624,309,37593,6,0
12625,309,35909,7,1
12626,309,26893,8,0
12627,309,26895,9,0
12628,309,48204,10,0
12629,309,48200,11,0
12630,309,60976,12,0
12631,309,48206,13,0
12632,309,52670,14,1
12633,309,52672,15,0
12634,309,52676,16,0
12635,309,61533,17,0
12636,309,63799,18,1
12637,309,48144,19,0
12638,309,54916,20,0
12639,309,63796,21,0
12640,309,61223,22,0
12641,309,61541,23,1
12642,309,54024,24,0
12643,309,54022,25,0
12644,309,44931,26,0
12645,309,63449,27,1
12646,309,29951,28,0
12647,309,63457,29,0
12648,309,63340,30,1
12649,309,63352,31,0
12650,309,33974,32,1
12651,309,30730,33,0
12652,309,28089,34,1
12653,309,42457,35,0
12654,309,30586,36,1
12655,309,27783,37,1
12656,309,41424,38,0
12657,309,42045,39,0
12658,309,33433,40,0
12659,309,60547,41,1
12660,310,63449,1,1
12661,310,58101,2,0
12662,310,46405,3,0
12663,310,45459,4,0
12664,310,29955,5,0
12665,310,46303,6,0
12666,310,26639,7,0
12667,310,26637,8,0
12668,310,32570,9,1
12669,310,37925,10,1
12670,310,35933,11,0
12671,310,35935,12,0
12672,310,35937,13,0
12673,310,20519,14,1
12674,310,20523,15,0
12675,310,42045,16,0
12676,310,29999,17,0
12677,310,42457,18,1
12678,310,41646,19,0
12679,310,60359,20,1
12680,310,30191,21,1
12681,310,28089,22,0
12682,310,60363,23,0
12683,310,33413,24,0
12684,310,30708,25,0
12685,310,61072,26,0
12686,310,54085,27,1
12687,310,54091,28,0
12688,310,54095,29,1
12689,310,46463,30,1
12690,310,46471,31,0
12691,310,61024,32,0
12692,310,46465,33,0
12693,310,51574,34,1
12694,310,51854,35,1
12695,310,51948,36,0
12696,310,51852,37,0
12697,310,35871,38,0
12698,310,28107,39,1
12699,310,56195,40,0
12700,310,59221,41,0
12701,311,26897,1,1
12702,311,26895,2,1
12703,311,26893,3,0
12704,311,35933,4,0
12705,311,35935,5,1
12706,311,35937,6,0
12707,311,33892,7,0
12708,311,33890,8,0
12709,311,32570,9,1
12710,311,48204,10,0
12711,311,48206,11,0
12712,311,48200,12,1
12713,311,48210,13,1
12714,311,54526,14,0
12715,311,54522,15,0
12716,311,63762,16,0
12717,311,54524,17,0
12718,311,61148,18,0
12719,311,53958,19,0
12720,311,53898,20,1
12721,311,56400,21,0
12722,311,53178,22,0
12723,311,53432,23,1
12724,311,53150,24,0
12725,311,53176,25,0
12726,311,35706,26,0
12727,311,29993,27,0
12728,311,42045,28,0
12729,311,60367,29,0
12730,311,42451,30,1
12731,311,60359,31,0
12732,311,32066,32,1
12733,311,30189,33,1
12734,311,30750,34,0
12735,311,27797,35,0
12736,311,63340,36,1
12737,311,44933,37,0
12738,311,29941,38,1
12739,311,50002,39,0
12740,311,29811,40,1
12741,311,63501,41,0
12742,312,61503,1,0
12743,312,61499,2,1
12744,312,54562,3,1
12745,312,54566,4,1
12746,312,51667,5,1
12747,312,51679,6,1
12748,312,51671,7,1
12749,312,51669,8,0
12750,312,46074,9,1
12751,312,29403,10,0
12752,312,28019,11,1
12753,312,46076,12,0
12754,312,54988,13,1
12755,312,63829,14,1
12756,312,54946,15,0
12757,312,54944,16,1
12758,312,26883,17,0
12759,312,26885,18,1
12760,312,37593,19,0
12761,312,35909,20,1
12762,312,35885,21,1
12763,312,42527,22,0
12764,312,37559,23,0
12765,312,26895,24,0
12766,312,26897,25,1
12767,312,42045,26,0
12768,312,35712,27,1
12769,312,60365,28,1
12770,312,60636,29,1
12771,312,41650,30,1
12772,312,30734,31,1
12773,312,33393,32,1
12774,312,30005,33,1
12775,312,41424,34,1
12776,312,33449,35,1
12777,312,63506,36,0
12778,312,50000,37,0
12779,312,63444,38,0
12780,312,63508,39,0
12781,312,50002,40,0
12782,312,30079,41,1
12783,313,33896,1,0
12784,313,33898,2,0
12785,313,33894,3,0
12786,313,20541,4,0
12787,313,20537,5,0
12788,313,37925,6,1
12789,313,32570,7,1
12790,313,33906,8,1
12791,313,33902,9,0
12792,313,61098,10,0
12793,313,52829,11,1
12794,313,52823,12,1
12795,313,52831,13,0
12796,313,61223,14,0
12797,313,54026,15,1
12798,313,56334,16,0
12799,313,61537,17,0
12800,313,47183,18,0
12801,313,54693,19,0
12802,313,45212,20,1
12803,313,45214,21,0
12804,313,29401,22,0
12805,313,28019,23,0
12806,313,46076,24,1
12807,313,46074,25,0
12808,313,26815,26,0
12809,313,29993,27,0
12810,313,30754,28,0
12811,313,41993,29,1
12812,313,41424,30,0
12813,313,42459,31,0
12814,313,60547,32,1
12815,313,42461,33,0
12816,313,33443,34,0
12817,313,33449,35,0
12818,313,29939,36,1
12819,313,43754,37,0
12820,313,29949,38,0
12821,313,63453,39,0
12822,313,63321,40,0
12823,313,63501,41,0
12824,314,61024,1,0
12825,314,46463,2,1
12826,314,46471,3,1
12827,314,56279,4,1
12828,314,54091,5,1
12829,314,54095,6,1
12830,314,61072,7,1
12831,314,54087,8,1
12832,314,29399,9,1
12833,314,46078,10,1
12834,314,46074,11,0
12835,314,29403,12,0
12836,314,51919,13,0
12837,314,51913,14,1
12838,314,51938,15,1
12839,314,54908,16,1
12840,314,29951,17,1
12841,314,44935,18,1
12842,314,46403,19,1
12843,314,63340,20,1
12844,314,63508,21,0
12845,314,63382,22,1
12846,314,27807,23,1
12847,314,42045,24,1
12848,314,41646,25,1
12849,314,29981,26,1
12850,314,41424,27,1
12851,314,42467,28,0
12852,314,23383,29,0
12853,314,42011,30,1
12854,314,58458,31,0
12855,314,33449,32,1
12856,314,20517,33,1
12857,314,20515,34,1
12858,314,20513,35,1
12859,314,26883,36,1
12860,314,26885,37,1
12861,314,35937,38,0
12862,314,35933,39,1
12863,314,35935,40,1
12864,314,32434,41,0
12865,315,49998,1,0
12866,315,29941,2,0
12867,315,44937,3,0
12868,315,29943,4,0
12869,315,50000,5,0
12870,315,63382,6,0
12871,315,33896,7,0
12872,315,33894,8,0
12873,315,33898,9,0
12874,315,32544,10,1
12875,315,32540,11,0
12876,315,26895,12,0
12877,315,26897,13,0
12878,315,26893,14,0
12879,315,20515,15,0
12880,315,60363,16,1
12881,315,41646,17,0
12882,315,30706,18,0
12883,315,30730,19,0
12884,315,42045,20,0
12885,315,28089,21,0
12886,315,30001,22,1
12887,315,30722,23,0
12888,315,58467,24,0
12889,315,60482,25,0
12890,315,53434,26,0
12891,315,53174,27,1
12892,315,53176,28,0
12893,315,53178,29,0
12894,315,54087,30,1
12895,315,54091,31,0
12896,315,54095,32,0
12897,315,61072,33,0
12898,315,54944,34,0
12899,315,63827,35,0
12900,315,63825,36,0
12901,315,63829,37,0
12902,315,51673,38,0
12903,315,51679,39,1
12904,315,51671,40,0
12905,315,56253,41,0
12906,316,35871,1,0
12907,316,28107,2,1
12908,316,35875,3,1
12909,316,59221,4,1
12910,316,61072,5,0
12911,316,54087,6,1
12912,316,54095,7,1
12913,316,54091,8,0
12914,316,51580,9,0
12915,316,51854,10,1
12916,316,51948,11,1
12917,316,51574,12,0
12918,316,48144,13,0
12919,316,63799,14,1
12920,316,54916,15,1
12921,316,63796,16,0
12922,316,51766,17,0
12923,316,45484,18,1
12924,316,29943,19,0
12925,316,44927,20,0
12926,316,63457,21,0
12927,316,44931,22,0
12928,316,41650,23,1
12929,316,29993,24,0
12930,316,22855,25,1
12931,316,42045,26,0
12932,316,28091,27,0
12933,316,42465,28,0
12934,316,41652,29,1
12935,316,33467,30,0
12936,316,30708,31,1
12937,316,26293,32,1
12938,316,33906,33,1
12939,316,33902,34,0
12940,316,42525,35,0
12941,316,35883,36,0
12942,316,37925,37,1
12943,316,32570,38,1
12944,316,26885,39,0
12945,316,26883,40,0
12946,317,33892,1,1
12947,317,33890,2,0
12948,317,32570,3,1
12949,317,37925,4,0
12950,317,32544,5,1
12951,317,32540,6,0
12952,317,32436,7,0
12953,317,32438,8,0
12954,317,32434,9,0
12955,317,44931,10,1
12956,317,63352,11,0
12957,317,43747,12,1
12958,317,44937,13,0
12959,317,63453,14,1
12960,317,43739,15,1
12961,317,51948,16,0
12962,317,51574,17,1
12963,317,51852,18,1
12964,317,51854,19,1
12965,317,51673,20,0
12966,317,51667,21,1
12967,317,51671,22,0
12968,317,51679,23,0
12969,317,52829,24,1
12970,317,52827,25,0
12971,317,52823,26,1
12972,317,61094,27,0
12973,317,62665,28,0
12974,317,53882,29,0
12975,317,53884,30,1
12976,317,53890,31,1
12977,317,42045,32,0
12978,317,42475,33,0
12979,317,35712,34,1
12980,317,29441,35,1
12981,317,30001,36,0
12982,317,33475,37,0
12983,317,27797,38,0
12984,317,23387,39,1
12985,317,41652,40,1
12986,317,60636,41,0
12987,318,42045,1,0
12988,318,27723,2,0
12989,318,41424,3,0
12990,318,32066,4,0
12991,318,26815,5,0
12992,318,60405,6,0
12993,318,41652,7,1
12994,318,42459,8,0
12995,318,33449,9,0
12996,318,30734,10,0
12997,318,32570,11,1
12998,318,37925,12,1
12999,318,33892,13,0
13000,318,33890,14,0
13001,318,34096,15,0
13002,318,34092,16,0
13003,318,34094,17,0
13004,318,42525,18,0
13005,318,35883,19,1
13006,318,61541,20,1
13007,318,54026,21,1
13008,318,61223,22,1
13009,318,56305,23,1
13010,318,53806,24,1
13011,318,53812,25,0
13012,318,53808,26,0
13013,318,53810,27,0
13014,318,54534,28,0
13015,318,53974,29,1
13016,318,63835,30,1
13017,318,56283,31,1
13018,318,63799,32,0
13019,318,48144,33,0
13020,318,54916,34,0
13021,318,63796,35,0
13022,318,29957,36,0
13023,318,44925,37,1
13024,318,45475,38,1
13025,318,44923,39,1
13026,318,29955,40,0
13027,318,50000,41,0
13028,319,33974,1,1
13029,319,42045,2,0
13030,319,26821,3,1
13031,319,30730,4,1
13032,319,23383,5,1
13033,319,42011,6,0
13034,319,33413,7,1
13035,319,58480,8,0
13036,319,59161,9,1
13037,319,30708,10,2
13038,319,26893,11,1
13039,319,26897,12,1
13040,319,26895,13,1
13041,319,33898,14,1
13042,319,33896,15,0
13043,319,33894,16,0
13044,319,37925,17,1
13045,319,32570,18,1
13046,319,42527,19,0
13047,319,43747,20,1
13048,319,43752,21,0
13049,319,45244,22,0
13050,319,63506,23,0
13051,319,45484,24,1
13052,319,63508,25,1
13053,319,54584,26,0
13054,319,54010,27,1
13055,319,54014,28,1
13056,319,56301,29,1
13057,319,56285,30,1
13058,319,53988,31,1
13059,319,53982,32,0
13060,319,53980,33,1
13061,319,54946,34,0
13062,319,54942,35,1
13063,319,54950,36,1
13064,319,63827,37,1
13065,319,53432,38,1
13066,319,53434,39,0
13067,319,53180,40,1
13068,319,53174,41,1
13069,320,61152,1,0
13070,320,53884,2,0
13071,320,53890,3,0
13072,320,53882,4,0
13073,320,52670,5,0
13074,320,52668,6,0
13075,320,61533,7,0
13076,320,52676,8,0
13077,320,53810,9,0
13078,320,53806,10,0
13079,320,53812,11,0
13080,320,53804,12,0
13081,320,46465,13,0
13082,320,46463,14,0
13083,320,56279,15,0
13084,320,61024,16,0
13085,320,63352,17,1
13086,320,45451,18,0
13087,320,43739,19,0
13088,320,44351,20,0
13089,320,43267,21,0
13090,320,43747,22,0
13091,320,30706,23,0
13092,320,29981,24,0
13093,320,26815,25,1
13094,320,42451,26,1
13095,320,42045,27,0
13096,320,33391,28,0
13097,320,33455,29,1
13098,320,60367,30,0
13099,320,30726,31,0
13100,320,27807,32,0
13101,320,32540,33,1
13102,320,32544,34,1
13103,320,20513,35,0
13104,320,20515,36,0
13105,320,20517,37,0
13106,320,33681,38,0
13107,320,33683,39,0
13108,320,42527,40,0
13109,320,35885,41,0
13110,321,26895,1,1
13111,321,26893,2,0
13112,321,26897,3,0
13113,321,26883,4,0
13114,321,26885,5,0
13115,321,33890,6,0
13116,321,33892,7,0
13117,321,37925,8,0
13118,321,32570,9,0
13119,321,29981,10,1
13120,321,60367,11,0
13121,321,32066,12,0
13122,321,60415,13,0
13123,321,33391,14,0
13124,321,42465,15,0
13125,321,60361,16,1
13126,321,60636,17,0
13127,321,29167,18,0
13128,321,59159,19,0
13129,321,54846,20,0
13130,321,61227,21,0
13131,321,54848,22,0
13132,321,61225,23,0
13133,321,51852,24,1
13134,321,51854,25,0
13135,321,51574,26,0
13136,321,51948,27,0
13137,321,46463,28,0
13138,321,56279,29,0
13139,321,46465,30,0
13140,321,63801,31,0
13141,321,53988,32,1
13142,321,56285,33,1
13143,321,53980,34,0
13144,321,62317,35,1
13145,321,45459,36,0
13146,321,63455,37,1
13147,321,29941,38,1
13148,321,30087,39,0
13149,321,45437,40,1
13150,321,43741,41,1
13151,322,51673,1,0
13152,322,51667,2,1
13153,322,51679,3,0
13154,322,51671,4,0
13155,322,54846,5,1
13156,322,61225,6,0
13157,322,61521,7,1
13158,322,54848,8,1
13159,322,53904,9,1
13160,322,53908,10,1
13161,322,56517,11,0
13162,322,53912,12,1
13163,322,46463,13,1
13164,322,46465,14,0
13165,322,56279,15,1
13166,322,61024,16,0
13167,322,35937,17,0
13168,322,35935,18,0
13169,322,35933,19,0
13170,322,37593,20,0
13171,322,35909,21,1
13172,322,33902,22,0
13173,322,33906,23,0
13174,322,26893,24,0
13175,322,26895,25,0
13176,322,43752,26,0
13177,322,29939,27,0
13178,322,29955,28,1
13179,322,63329,29,1
13180,322,43754,30,1
13181,322,45437,31,1
13182,322,33413,32,0
13183,322,42045,33,0
13184,322,30001,34,0
13185,322,29993,35,0
13186,322,41642,36,1
13187,322,41652,37,1
13188,322,60636,38,0
13189,322,33393,39,0
13190,322,60547,40,0
13191,322,33449,41,0
13192,323,29941,1,0
13193,323,30079,2,1
13194,323,46042,3,0
13195,323,63453,4,1
13196,323,63459,5,0
13197,323,43741,6,0
13198,323,29993,7,0
13199,323,29981,8,1
13200,323,42475,9,0
13201,323,42045,10,0
13202,323,42457,11,1
13203,323,33449,12,1
13204,323,60369,13,0
13205,323,42459,14,1
13206,323,33467,15,0
13207,323,30179,16,0
13208,323,33894,17,0
13209,323,33896,18,0
13210,323,33898,19,0
13211,323,26897,20,0
13212,323,26895,21,0
13213,323,26893,22,0
13214,323,42529,23,1
13215,323,37585,24,0
13216,323,35907,25,0
13217,323,53904,26,0
13218,323,53908,27,0
13219,323,53906,28,1
13220,323,56517,29,0
13221,323,52831,30,1
13222,323,52823,31,0
13223,323,52817,32,1
13224,323,52829,33,0
13225,323,61152,34,0
13226,323,53884,35,1
13227,323,53890,36,0
13228,323,62665,37,0
13229,323,53862,38,0
13230,323,53872,39,0
13231,323,53864,40,0
13232,323,51705,41,1
13233,324,41646,1,1
13234,324,42045,2,0
13235,324,30730,3,1
13236,324,41993,4,1
13237,324,33393,5,0
13238,324,22839,6,0
13239,324,30706,7,0
13240,324,60636,8,0
13241,324,33433,9,1
13242,324,33471,10,0
13243,324,51667,11,1
13244,324,51669,12,1
13245,324,51679,13,1
13246,324,51671,14,1
13247,324,51948,15,0
13248,324,51580,16,0
13249,324,51854,17,1
13250,324,51852,18,1
13251,324,63799,19,0
13252,324,54916,20,0
13253,324,48144,21,0
13254,324,63796,22,1
13255,324,63792,23,0
13256,324,46457,24,0
13257,324,47340,25,0
13258,324,63788,26,0
13259,324,46401,27,0
13260,324,46042,28,0
13261,324,29951,29,0
13262,324,63457,30,1
13263,324,63321,31,0
13264,324,30045,32,1
13265,324,32436,33,0
13266,324,32434,34,0
13267,324,32438,35,0
13268,324,32570,36,0
13269,324,37925,37,0
13270,324,35935,38,0
13271,324,35933,39,1
13272,324,35937,40,0
13273,324,33906,41,1
13274,325,41642,1,1
13275,325,29993,2,0
13276,325,42045,3,0
13277,325,58478,4,0
13278,325,26821,5,0
13279,325,60365,6,1
13280,325,30005,7,1
13281,325,30001,8,1
13282,325,60636,9,0
13283,325,59157,10,0
13284,325,49998,11,0
13285,325,30081,12,1
13286,325,44933,13,0
13287,325,44927,14,0
13288,325,50573,15,0
13289,325,63457,16,1
13290,325,54988,17,0
13291,325,54948,18,0
13292,325,54946,19,0
13293,325,63827,20,1
13294,325,51919,21,1
13295,325,51909,22,0
13296,325,51913,23,0
13297,325,54908,24,0
13298,325,47007,25,0
13299,325,46999,26,1
13300,325,62635,27,1
13301,325,47003,28,0
13302,325,46465,29,1
13303,325,56279,30,1
13304,325,46471,31,0
13305,325,61024,32,1
13306,325,26893,33,0
13307,325,26895,34,0
13308,325,26897,35,0
13309,325,33902,36,0
13310,325,33906,37,0
13311,325,20541,38,0
13312,325,20537,39,1
13313,325,35909,40,0
13314,325,37593,41,0
13315,326,20517,1,0
13316,326,20513,2,0
13317,326,20515,3,0
13318,326,35933,4,0
13319,326,35935,5,0
13320,326,35937,6,0
13321,326,33892,7,0
13322,326,33890,8,1
13323,326,32540,9,0
13324,326,44929,10,0
13325,326,29955,11,0
13326,326,30079,12,0
13327,326,44925,13,0
13328,326,43741,14,0
13329,326,63352,15,0
13330,326,35706,16,0
13331,326,41646,17,1
13332,326,42045,18,0
13333,326,27783,19,0
13334,326,28091,20,0
13335,326,22839,21,0
13336,326,33475,22,1
13337,326,41652,23,1
13338,326,58467,24,0
13339,326,22783,25,1
13340,326,51667,26,0
13341,326,56253,27,0
13342,326,51671,28,0
13343,326,51679,29,0
13344,326,63841,30,0
13345,326,55060,31,0
13346,326,54952,32,0
13347,326,61204,33,0
13348,326,53864,34,0
13349,326,53862,35,0
13350,326,53872,36,0
13351,326,53896,37,0
13352,326,53898,38,1
13353,326,53958,39,1
13354,326,56400,40,0
13355,326,53806,41,1
13356,327,35907,1,0
13357,327,42529,2,0
13358,327,37585,3,0
13359,327,26893,4,0
13360,327,26897,5,0
13361,327,26895,6,0
13362,327,33902,7,0
13363,327,33906,8,0
13364,327,26639,9,0
13365,327,62974,10,0
13366,327,63453,11,0
13367,327,63329,12,1
13368,327,49994,13,1
13369,327,45466,14,0
13370,327,44351,15,0
13371,327,28019,16,0
13372,327,29399,17,0
13373,327,46074,18,0
13374,327,46076,19,1
13375,327,51705,20,1
13376,327,51938,21,0
13377,327,51919,22,1
13378,327,51913,23,0
13379,327,61148,24,0
13380,327,53898,25,0
13381,327,56400,26,1
13382,327,53958,27,0
13383,327,52829,28,1
13384,327,52817,29,0
13385,327,61094,30,0
13386,327,61098,31,0
13387,327,41642,32,0
13388,327,35712,33,0
13389,327,41993,34,0
13390,327,30706,35,0
13391,327,41652,36,0
13392,327,60361,37,1
13393,327,42459,38,0
13394,327,60547,39,0
13395,327,30732,40,0
13396,327,30750,41,0
13397,328,63352,1,0
13398,328,45459,2,0
13399,328,63457,3,0
13400,328,44937,4,0
13401,328,43745,5,1
13402,328,44917,6,0
13403,328,33898,7,0
13404,328,33896,8,0
13405,328,33894,9,1
13406,328,33892,10,0
13407,328,33890,11,0
13408,328,32570,12,0
13409,328,37925,13,0
13410,328,33906,14,0
13411,328,33902,15,0
13412,328,60361,16,1
13413,328,33475,17,0
13414,328,30730,18,0
13415,328,29983,19,0
13416,328,60363,20,1
13417,328,41993,21,1
13418,328,60359,22,1
13419,328,26821,23,0
13420,328,30734,24,1
13421,328,30708,25,0
13422,328,52584,26,0
13423,328,52582,27,0
13424,328,47909,28,0
13425,328,51913,29,1
13426,328,51909,30,0
13427,328,54908,31,0
13428,328,51705,32,0
13429,328,54916,33,0
13430,328,63796,34,0
13431,328,48144,35,0
13432,328,53864,36,0
13433,328,53862,37,0
13434,328,53872,38,1
13435,328,53870,39,0
13436,328,63801,40,0
13437,328,61024,41,0
13438,329,43756,1,0
13439,329,43745,2,0
13440,329,63340,3,1
13441,329,63457,4,0
13442,329,44935,5,0
13443,329,29941,6,0
13444,329,22756,7,0
13445,329,22754,8,0
13446,329,25070,9,0
13447,329,35933,10,0
13448,329,35935,11,0
13449,329,35937,12,0
13450,329,26637,13,0
13451,329,26639,14,0
13452,329,33892,15,0
13453,329,61024,16,0
13454,329,46471,17,0
13455,329,56279,18,0
13456,329,46463,19,0
13457,329,53176,20,1
13458,329,60553,21,1
13459,329,53178,22,0
13460,329,53180,23,0
13461,329,46999,24,0
13462,329,47005,25,0
