,SID,ItemID,Seq,Resp
12407,303,43456,26,0
12408,303,33687,27,0
12409,303,51454,28,0
12410,303,33617,29,0
12411,303,42063,30,0
12412,303,22896,31,0
12413,303,58974,32,0
12414,303,42059,33,0
12415,303,33232,34,0
12416,303,63152,35,0
12417,303,21267,36,1
12418,303,24595,37,0
12419,303,13064,38,0
12420,303,16040,39,0
12421,303,16164,40,0
12422,303,22508,41,1
12423,304,43638,1,1
12424,304,43541,2,0
12425,304,51454,3,1
12426,304,33220,4,1
12427,304,58296,5,1
12428,304,58213,6,1
12429,304,41270,7,0
12430,304,21888,8,0
12431,304,51390,9,0
12432,304,42059,10,1
12433,304,42697,11,2
12434,304,42711,12,0
12435,304,42707,13,1
12436,304,42701,14,1
12437,304,43525,15,1
12438,304,43531,16,1
12439,304,58694,17,1
12440,304,43518,18,0
12441,304,63586,19,1
12442,304,63578,20,1
12443,304,63584,21,1
12444,304,26337,22,0
12445,304,26339,23,1
12446,304,26331,24,0
12447,304,26329,25,0
12448,304,51004,26,1
12449,304,15480,27,1
12450,304,22409,28,0
12451,304,14924,29,0
12452,304,22490,30,0
12453,304,35252,31,0
12454,304,26530,32,1
12455,304,26737,33,0
12456,304,26739,34,1
12457,304,26741,35,0
12458,304,29833,36,1
12459,304,29831,37,1
12460,304,29835,38,1
12461,304,26899,39,1
12462,304,26901,40,1
12463,304,28119,41,1
12464,305,63411,1,0
12465,305,49103,2,0
12466,305,52610,3,0
12467,305,52612,4,0
12468,305,50323,5,0
12469,305,50319,6,1
12470,305,48777,7,0
12471,305,48719,8,0
12472,305,48729,9,0
12473,305,50699,10,1
12474,305,45190,11,0
12475,305,37779,12,0
12476,305,37771,13,0
12477,305,41758,14,0
12478,305,48593,15,0
12479,305,41766,16,0
12480,305,28119,17,0
12481,305,26899,18,0
12482,305,26901,19,1
12483,305,29395,20,0
12484,305,29391,21,0
12485,305,29393,22,0
12486,305,26499,23,0
12487,305,26495,24,0
12488,305,26497,25,1
12489,305,29855,26,0
12490,305,14924,27,1
12491,305,14410,28,0
12492,305,30859,29,0
12493,305,23156,30,0
12494,305,36851,31,1
12495,305,51424,32,1
12496,305,49841,33,0
12497,305,41270,34,0
12498,305,58193,35,0
12499,305,20273,36,0
12500,305,30846,37,0
12501,305,33533,38,0
12502,305,33617,39,1
12503,305,62377,40,0
12504,305,60441,41,1
12505,306,36911,1,0
12506,306,45934,2,0
12507,306,60437,3,0
12508,306,51454,4,0
12509,306,33631,5,0
12510,306,41514,6,1
12511,306,58947,7,1
12512,306,51524,8,0
12513,306,33617,9,1
12514,306,58572,10,0
12515,306,24879,11,0
12516,306,21746,12,0
12517,306,30802,13,0
12518,306,13168,14,1
12519,306,23219,15,0
12520,306,22480,16,1
12521,306,41478,17,1
12522,306,41470,18,1
12523,306,41476,19,0
12524,306,41482,20,0
12525,306,47306,21,0
12526,306,47304,22,0
12527,306,63604,23,0
12528,306,50685,24,1
12529,306,44345,25,0
12530,306,44349,26,1
12531,306,44341,27,0
12532,306,29601,28,0
12533,306,42091,29,0
12534,306,41530,30,0
12535,306,42095,31,0
12536,306,26253,32,0
12537,306,30610,33,1
12538,306,31964,34,0
12539,306,26901,35,0
12540,306,28119,36,1
12541,306,26899,37,0
12542,306,29415,38,0
12543,306,29413,39,1
12544,306,26671,40,0
12545,306,26669,41,0
12546,307,36541,1,0
12547,307,36537,2,0
12548,307,36545,3,0
12549,307,58597,4,0
12550,307,45984,5,0
12551,307,41550,6,1
12552,307,42117,7,1
12553,307,42111,8,1
12554,307,48999,9,0
12555,307,63250,10,0
12556,307,54874,11,0
12557,307,54880,12,0
12558,307,41530,13,0
12559,307,42091,14,0
12560,307,29601,15,0
12561,307,42095,16,1
12562,307,51681,17,1
12563,307,33623,18,0
12564,307,62949,19,1
12565,307,32010,20,1
12566,307,58203,21,1
12567,307,41514,22,1
12568,307,63166,23,0
12569,307,58974,24,1
12570,307,33641,25,0
12571,307,36915,26,0
12572,307,32178,27,0
12573,307,12763,28,1
12574,307,20543,29,1
12575,307,35272,30,0
12576,307,35291,31,1
12577,307,14440,32,0
12578,307,29745,33,1
12579,307,23454,34,0
12580,307,25255,35,1
12581,307,25257,36,1
12582,307,25259,37,0
12583,307,37367,38,0
12584,307,35480,39,0
12585,307,35482,40,0
12586,307,30205,41,0
12587,308,63168,1,0
12588,308,33234,2,0
12589,308,51681,3,0
12590,308,41514,4,0
12591,308,36689,5,1
12592,308,49841,6,0
12593,308,36699,7,0
12594,308,58960,8,0
12595,308,42277,9,1
12596,308,46018,10,0
12597,308,35148,11,0
12598,308,36827,12,0
12599,308,23152,13,0
12600,308,16407,14,1
12601,308,31968,15,0
12602,308,15374,16,0
12603,308,26741,17,0
12604,308,26737,18,0
12605,308,26739,19,0
12606,308,29363,20,0
12607,308,29359,21,0
12608,308,29361,22,0
12609,308,23454,23,0
12610,308,29745,24,0
12611,308,29885,25,0
12612,308,37603,26,0
12613,308,37609,27,1
12614,308,37605,28,0
12615,308,37611,29,0
12616,308,11918,30,0
12617,308,48523,31,0
12618,308,48525,32,0
12619,308,41967,33,0
12620,308,41530,34,1
12621,308,29601,35,0
12622,308,58655,36,0
12623,308,42093,37,0
12624,308,58849,38,0
12625,308,43607,39,0
12626,308,43609,40,0
12627,308,46291,41,0
12628,309,37369,1,1
12629,309,35486,2,0
12630,309,29409,3,0
12631,309,29407,4,0
12632,309,29411,5,0
12633,309,26731,6,0
12634,309,26727,7,0
12635,309,25257,8,0
12636,309,25255,9,1
12637,309,52770,10,0
12638,309,52762,11,0
12639,309,52776,12,0
12640,309,41726,13,0
12641,309,41780,14,0
12642,309,62683,15,0
12643,309,41742,16,0
12644,309,41746,17,0
12645,309,42293,18,0
12646,309,58984,19,1
12647,309,42295,20,0
12648,309,48555,21,0
12649,309,29601,22,0
12650,309,41530,23,0
12651,309,42091,24,0
12652,309,58655,25,0
12653,309,27853,26,0
12654,309,22508,27,0
12655,309,22502,28,0
12656,309,30620,29,0
12657,309,20543,30,0
12658,309,21273,31,0
12659,309,46395,32,0
12660,309,60597,33,0
12661,309,51388,34,0
12662,309,32598,35,0
12663,309,20033,36,1
12664,309,42059,37,0
12665,309,60714,38,1
12666,309,36919,39,0
12667,309,63172,40,1
12668,309,19965,41,0
12669,310,27849,1,0
12670,310,22484,2,0
12671,310,12755,3,1
12672,310,26371,4,0
12673,310,32178,5,0
12674,310,22395,6,0
12675,310,26731,7,0
12676,310,26727,8,0
12677,310,26509,9,1
12678,310,26513,10,0
12679,310,26511,11,0
12680,310,30550,12,0
12681,310,29817,13,0
12682,310,29815,14,1
12683,310,36421,15,1
12684,310,58976,16,1
12685,310,36689,17,0
12686,310,60389,18,0
12687,310,31932,19,0
12688,310,49841,20,1
12689,310,51388,21,0
12690,310,62435,22,0
12691,310,62411,23,0
12692,310,58629,24,0
12693,310,41270,25,0
12694,310,63050,26,0
12695,310,48699,27,0
12696,310,48709,28,0
12697,310,48697,29,0
12698,310,63597,30,0
12699,310,51752,31,1
12700,310,51748,32,0
12701,310,51750,33,0
12702,310,43936,34,0
12703,310,42431,35,0
12704,310,42427,36,0
12705,310,42435,37,0
12706,310,48719,38,0
12707,310,48729,39,0
12708,310,50289,40,0
12709,310,29663,41,1
12710,311,28151,1,1
12711,311,28155,2,1
12712,311,28153,3,0
12713,311,26767,4,0
12714,311,29397,5,1
12715,311,26770,6,0
12716,311,29363,7,0
12717,311,29359,8,0
12718,311,29361,9,0
12719,311,47147,10,1
12720,311,47129,11,0
12721,311,47139,12,0
12722,311,50984,13,0
12723,311,50988,14,0
12724,311,50986,15,1
12725,311,48741,16,0
12726,311,41750,17,0
12727,311,62683,18,0
12728,311,41740,19,0
12729,311,41778,20,0
12730,311,50309,21,0
12731,311,50303,22,0
12732,311,50307,23,0
12733,311,50311,24,0
12734,311,43531,25,0
12735,311,49841,26,0
12736,311,21868,27,1
12737,311,58301,28,0
12738,311,51524,29,0
12739,311,58591,30,0
12740,311,30526,31,1
12741,311,41468,32,1
12742,311,42279,33,0
12743,311,21847,34,0
12744,311,60933,35,0
12745,311,29675,36,0
12746,311,16573,37,0
12747,311,22468,38,1
12748,311,35300,39,0
12749,311,35272,40,0
12750,311,22427,41,0
12751,312,53059,1,0
12752,312,53053,2,0
12753,312,53061,3,0
12754,312,50309,4,1
12755,312,50303,5,1
12756,312,50307,6,0
12757,312,50311,7,1
12758,312,43859,8,0
12759,312,42371,9,0
12760,312,42377,10,1
12761,312,42375,11,0
12762,312,42427,12,1
12763,312,41742,13,0
12764,312,41746,14,0
12765,312,41750,15,1
12766,312,41740,16,1
12767,312,26588,17,0
12768,312,26590,18,1
12769,312,26592,19,0
12770,312,25020,20,0
12771,312,25018,21,0
12772,312,26357,22,1
12773,312,21862,23,0
12774,312,29407,24,1
12775,312,29409,25,1
12776,312,51390,26,0
12777,312,51322,27,0
12778,312,58974,28,2
12779,312,41468,29,1
12780,312,58425,30,0
12781,312,36929,31,0
12782,312,43638,32,1
12783,312,63166,33,1
12784,312,42065,34,0
12785,312,20027,35,0
12786,312,20543,36,0
12787,312,23156,37,0
12788,312,15906,38,1
12789,312,30614,39,0
12790,312,30802,40,1
12791,312,22484,41,0
12792,313,29885,1,0
12793,313,29881,2,0
12794,313,29887,3,0
12795,313,26588,4,0
12796,313,26590,5,0
12797,313,26592,6,0
12798,313,36421,7,0
12799,313,29787,8,1
12800,313,31764,9,0
12801,313,62683,10,0
12802,313,41746,11,0
12803,313,41740,12,1
12804,313,41778,13,0
12805,313,49910,14,0
12806,313,48545,15,0
12807,313,48547,16,0
12808,313,50699,17,1
12809,313,48753,18,0
12810,313,48759,19,1
12811,313,48757,20,0
12812,313,48761,21,0
12813,313,37779,22,0
12814,313,37771,23,0
12815,313,41766,24,1
12816,313,41768,25,0
12817,313,51430,26,0
12818,313,49841,27,0
12819,313,59187,28,1
12820,313,33651,29,1
12821,313,58974,30,0
12822,313,30468,31,0
12823,313,14569,32,0
12824,313,41468,33,0
12825,313,62930,34,0
12826,313,46018,35,1
12827,313,16479,36,1
12828,313,27753,37,0
12829,313,15376,38,0
12830,313,21271,39,0
12831,313,13154,40,1
12832,313,30630,41,0
12833,314,47179,1,0
12834,314,63276,2,0
12835,314,47173,3,0
12836,314,42427,4,0
12837,314,37599,5,0
12838,314,37609,6,1
12839,314,37603,7,1
12840,314,37605,8,0
12841,314,29663,9,1
12842,314,26253,10,0
12843,314,27657,11,0
12844,314,26257,12,1
12845,314,63580,13,0
12846,314,63578,14,1
12847,314,63586,15,0
12848,314,29601,16,1
12849,314,29679,17,1
12850,314,13154,18,0
12851,314,15986,19,0
12852,314,14438,20,1
12853,314,36645,21,0
12854,314,35256,22,0
12855,314,36925,23,1
12856,314,58976,24,0
12857,314,44796,25,1
12858,314,41270,26,1
12859,314,49841,27,0
12860,314,33595,28,0
12861,314,36689,29,0
12862,314,43638,30,1
12863,314,62930,31,1
12864,314,63172,32,1
12865,314,26594,33,1
12866,314,30205,34,1
12867,314,26596,35,0
12868,314,30209,36,1
12869,314,27905,37,1
12870,314,27903,38,0
12871,314,29297,39,1
12872,314,29295,40,1
12873,314,29293,41,0
12874,315,14410,1,0
12875,315,20543,2,0
12876,315,20527,3,0
12877,315,12761,4,0
12878,315,33573,5,0
12879,315,14438,6,0
12880,315,29817,7,0
12881,315,29815,8,0
12882,315,30550,9,0
12883,315,29397,10,1
12884,315,26767,11,0
12885,315,26770,12,0
12886,315,26663,13,1
12887,315,25301,14,0
12888,315,35480,15,0
12889,315,58299,16,1
12890,315,51308,17,0
12891,315,21872,18,0
12892,315,41514,19,0
12893,315,21893,20,0
12894,315,33234,21,0
12895,315,33521,22,0
12896,315,20029,23,0
12897,315,42057,24,0
12898,315,59022,25,0
12899,315,42433,26,0
12900,315,42435,27,0
12901,315,43936,28,0
12902,315,42429,29,0
12903,315,26255,30,0
12904,315,29663,31,0
12905,315,27657,32,0
12906,315,26253,33,0
12907,315,47304,34,0
12908,315,47308,35,0
12909,315,63604,36,0
12910,315,50685,37,0
12911,315,26353,38,0
12912,315,26329,39,0
12913,315,26335,40,0
12914,315,26339,41,0
12915,316,51055,1,0
12916,316,51069,2,0
12917,316,51071,3,0
12918,316,41474,4,0
12919,316,45604,5,0
12920,316,45606,6,1
12921,316,60853,7,0
12922,316,60856,8,0
12923,316,58984,9,0
12924,316,42289,10,0
12925,316,42295,11,1
12926,316,48555,12,1
12927,316,41530,13,1
12928,316,29601,14,0
12929,316,42095,15,0
12930,316,42091,16,0
12931,316,13168,17,0
12932,316,15480,18,0
12933,316,29839,19,1
12934,316,29707,20,0
12935,316,35295,21,0
12936,316,27771,22,0
12937,316,51334,23,1
12938,316,33637,24,0
12939,316,51308,25,0
12940,316,60399,26,1
12941,316,33623,27,0
12942,316,58974,28,1
12943,316,14569,29,0
12944,316,41270,30,0
12945,316,58591,31,0
12946,316,62922,32,1
12947,316,29363,33,0
12948,316,29359,34,0
12949,316,29361,35,1
12950,316,26671,36,0
12951,316,26669,37,1
12952,316,26357,38,1
12953,316,21862,39,0
12954,316,31051,40,1
12955,316,26586,41,0
12956,317,29363,1,1
12957,317,29359,2,1
12958,317,29361,3,0
12959,317,27937,4,1
12960,317,27935,5,0
12961,317,29931,6,0
12962,317,37369,7,0
12963,317,35486,8,1
12964,317,37367,9,0
12965,317,16533,10,1
12966,317,27763,11,0
12967,317,30794,12,0
12968,317,13064,13,0
12969,317,13190,14,1
12970,317,23166,15,0
12971,317,49003,16,0
12972,317,49023,17,0
12973,317,49013,18,0
12974,317,49009,19,0
12975,317,44349,20,0
12976,317,63629,21,0
12977,317,44341,22,1
12978,317,44345,23,1
12979,317,36859,24,1
12980,317,36867,25,0
12981,317,58684,26,0
12982,317,36855,27,0
12983,317,37771,28,0
12984,317,37779,29,0
12985,317,48719,30,1
12986,317,48729,31,1
12987,317,51424,32,0
12988,317,58447,33,1
12989,317,58968,34,0
12990,317,58542,35,0
12991,317,41468,36,1
12992,317,19973,37,1
12993,317,14569,38,1
12994,317,42285,39,0
12995,317,58296,40,0
12996,317,58452,41,0
12997,318,49841,1,0
12998,318,46018,2,0
12999,318,58964,3,0
13000,318,33537,4,0
13001,318,49867,5,0
13002,318,33603,6,0
13003,318,36911,7,0
13004,318,14535,8,0
13005,318,60441,9,1
13006,318,59187,10,0
13007,318,26357,11,1
13008,318,21862,12,1
13009,318,25257,13,1
13010,318,25259,14,0
13011,318,25255,15,1
13012,318,26663,16,1
13013,318,25301,17,0
13014,318,28119,18,1
13015,318,26899,19,0
13016,318,63256,20,0
13017,318,42739,21,0
13018,318,42737,22,0
13019,318,48555,23,0
13020,318,42291,24,0
13021,318,42289,25,0
13022,318,58984,26,0
13023,318,50289,27,1
13024,318,50287,28,1
13025,318,63033,29,0
13026,318,37395,30,0
13027,318,41628,31,0
13028,318,37387,32,0
13029,318,37385,33,0
13030,318,42427,34,0
13031,318,41766,35,0
13032,318,29679,36,0
13033,318,15986,37,0
13034,318,36465,38,0
13035,318,36817,39,0
13036,318,36813,40,0
13037,318,15902,41,0
13038,319,41468,1,0
13039,319,43456,2,0
13040,319,19947,3,1
13041,319,49841,4,1
13042,319,62357,5,0
13043,319,36695,6,0
13044,319,33341,7,0
13045,319,30840,8,0
13046,319,61047,9,0
13047,319,63168,10,2
13048,319,26499,11,0
13049,319,26495,12,0
13050,319,26497,13,1
13051,319,29831,14,1
13052,319,29833,15,0
13053,319,29835,16,1
13054,319,36421,17,0
13055,319,31764,18,1
13056,319,29787,19,1
13057,319,16166,20,1
13058,319,26373,21,0
13059,319,23219,22,1
13060,319,32118,23,1
13061,319,24595,24,0
13062,319,22490,25,1
13063,319,46243,26,1
13064,319,46247,27,1
13065,319,46261,28,1
13066,319,46245,29,1
13067,319,49103,30,0
13068,319,52612,31,0
13069,319,63411,32,0
13070,319,52610,33,0
13071,319,41740,34,1
13072,319,41750,35,0
13073,319,41742,36,0
13074,319,51004,37,0
13075,319,51923,38,0
13076,319,37771,39,1
13077,319,37779,40,1
13078,319,41762,41,0
13079,320,41991,1,0
13080,320,41987,2,0
13081,320,43375,3,0
13082,320,41983,4,0
13083,320,47917,5,0
13084,320,47919,6,0
13085,320,47913,7,0
13086,320,63101,8,0
13087,320,50289,9,0
13088,320,50287,10,0
13089,320,63033,11,0
13090,320,41742,12,0
13091,320,41750,13,1
13092,320,41740,14,1
13093,320,29601,15,0
13094,320,41530,16,1
13095,320,22468,17,0
13096,320,30822,18,0
13097,320,29839,19,0
13098,320,26530,20,0
13099,320,15906,21,0
13100,320,16158,22,0
13101,320,21872,23,0
13102,320,32006,24,0
13103,320,62425,25,1
13104,320,62949,26,0
13105,320,62941,27,0
13106,320,58591,28,0
13107,320,33635,29,1
13108,320,33583,30,0
13109,320,41388,31,0
13110,320,20027,32,0
13111,320,29397,33,0
13112,320,26770,34,0
13113,320,26767,35,0
13114,320,35480,36,0
13115,320,37367,37,0
13116,320,35482,38,0
13117,320,26663,39,1
13118,320,25301,40,0
13119,320,26513,41,0
13120,321,28155,1,1
13121,321,28153,2,0
13122,321,28151,3,0
13123,321,26856,4,0
13124,321,26858,5,0
13125,321,26860,6,1
13126,321,31051,7,0
13127,321,26586,8,0
13128,321,26584,9,0
13129,321,51276,10,0
13130,321,20161,11,0
13131,321,21868,12,0
13132,321,58299,13,0
13133,321,61623,14,0
13134,321,58972,15,0
13135,321,33521,16,0
13136,321,44885,17,0
13137,321,21886,18,0
13138,321,19963,19,0
13139,321,42377,20,0
13140,321,43859,21,0
13141,321,42379,22,0
13142,321,42375,23,0
13143,321,49023,24,0
13144,321,49011,25,1
13145,321,49005,26,0
13146,321,49007,27,0
13147,321,27657,28,0
13148,321,26257,29,0
13149,321,29663,30,1
13150,321,26259,31,0
13151,321,37779,32,0
13152,321,37771,33,0
13153,321,37775,34,0
13154,321,50546,35,0
13155,321,35283,36,0
13156,321,16575,37,0
13157,321,24855,38,1
13158,321,30800,39,1
13159,321,13154,40,1
13160,321,26530,41,0
13161,322,49001,1,0
13162,322,48999,2,1
13163,322,54662,3,0
13164,322,54656,4,0
13165,322,55032,5,0
13166,322,54660,6,0
13167,322,54874,7,0
13168,322,54880,8,0
13169,322,41462,9,0
13170,322,41456,10,0
13171,322,41464,11,0
13172,322,41454,12,0
13173,322,37779,13,1
13174,322,37771,14,0
13175,322,41740,15,1
13176,322,41742,16,0
13177,322,26598,17,1
13178,322,29335,18,0
13179,322,29833,19,0
13180,322,29831,20,1
13181,322,29835,21,1
13182,322,25257,22,1
13183,322,25259,23,0
13184,322,25255,24,1
13185,322,29395,25,0
13186,322,24879,26,0
13187,322,36815,27,0
13188,322,21289,28,0
13189,322,20527,29,0
13190,322,24595,30,0
13191,322,35152,31,1
13192,322,21878,32,0
13193,322,63162,33,0
13194,322,51334,34,1
13195,322,63724,35,0
13196,322,41388,36,0
13197,322,41270,37,0
13198,322,30600,38,0
13199,322,33523,39,0
13200,322,44901,40,1
13201,322,62389,41,0
13202,323,29673,1,0
13203,323,29705,2,0
13204,323,12763,3,0
13205,323,23219,4,0
13206,323,15864,5,0
13207,323,27881,6,0
13208,323,43459,7,0
13209,323,21868,8,1
13210,323,20161,9,0
13211,323,27513,10,0
13212,323,36917,11,0
13213,323,61047,12,1
13214,323,60597,13,0
13215,323,42277,14,1
13216,323,30840,15,0
13217,323,62375,16,0
13218,323,29329,17,0
13219,323,29333,18,0
13220,323,29331,19,0
13221,323,29413,20,0
13222,323,29415,21,0
13223,323,28153,22,0
13224,323,28155,23,0
13225,323,28151,24,1
13226,323,25301,25,0
13227,323,60845,26,0
13228,323,60847,27,1
13229,323,45598,28,0
13230,323,45596,29,0
13231,323,29663,30,0
13232,323,27657,31,0
13233,323,26253,32,0
13234,323,51739,33,0
13235,323,41724,34,0
13236,323,41722,35,0
13237,323,41774,36,0
13238,323,41730,37,0
13239,323,48719,38,0
13240,323,48729,39,0
13241,323,41742,40,0
13242,323,41750,41,0
13243,324,51803,1,0
13244,324,51298,2,0
13245,324,41514,3,1
13246,324,33623,4,1
13247,324,58960,5,0
13248,324,36923,6,0
13249,324,31828,7,0
13250,324,22896,8,0
13251,324,62415,9,0
13252,324,31814,10,1
13253,324,52792,11,0
13254,324,52790,12,1
13255,324,60957,13,1
13256,324,41726,14,0
13257,324,45326,15,0
13258,324,47244,16,0
13259,324,63389,17,0
13260,324,47246,18,0
13261,324,41454,19,0
13262,324,41462,20,0
13263,324,41464,21,0
13264,324,41460,22,1
13265,324,48593,23,0
13266,324,41766,24,0
13267,324,41758,25,0
13268,324,41768,26,0
13269,324,16040,27,0
13270,324,20543,28,0
13271,324,23215,29,1
13272,324,13192,30,0
13273,324,27881,31,0
13274,324,20525,32,1
13275,324,29453,33,0
13276,324,30297,34,0
13277,324,29455,35,0
13278,324,27937,36,0
13279,324,27935,37,0
13280,324,29931,38,0
13281,324,28103,39,0
13282,324,28105,40,1
13283,324,28101,41,1
13284,325,41514,1,0
13285,325,45934,2,0
13286,325,49841,3,0
13287,325,31810,4,0
13288,325,36705,5,0
13289,325,62956,6,1
13290,325,33220,7,0
13291,325,51524,8,1
13292,325,14575,9,0
13293,325,36917,10,0
13294,325,30820,11,1
13295,325,15374,12,0
13296,325,23213,13,0
13297,325,29267,14,0
13298,325,22446,15,0
13299,325,22480,16,0
13300,325,49197,17,0
13301,325,49203,18,0
13302,325,63633,19,0
13303,325,49199,20,0
13304,325,50289,21,1
13305,325,63033,22,0
13306,325,41766,23,0
13307,325,41762,24,0
