SID,ItemID,Resp
150,52668,1
150,61533,0
150,42045,0
150,41642,0
150,41993,1
150,60525,1
150,33413,0
150,30189,0
150,33401,1
150,41424,0
150,60636,0
150,23387,0
150,45451,0
150,43739,0
150,43745,0
150,63455,0
150,63382,1
150,63352,0
150,26311,0
150,26315,1
150,26313,0
150,35560,1
150,35556,0
150,35558,0
150,33892,0
150,33890,0
150,42731,1
151,46401,0
151,44931,0
151,29939,0
151,63455,0
151,44935,1
151,50002,0
151,41642,0
151,33413,1
151,26819,1
151,33449,1
151,42045,1
151,42477,0
151,42467,0
151,42461,0
151,22783,0
151,30726,0
151,31147,1
151,37521,0
151,32544,1
151,32540,0
151,33902,1
151,33906,1
151,37559,0
151,35885,1
151,42527,0
151,52582,0
151,52584,0
151,47909,0
151,53958,0
151,56400,0
151,61148,0
151,54095,0
151,61068,0
151,53864,1
151,53872,1
151,53870,0
151,53862,1
151,61533,0
151,52670,1
151,52676,0
151,52668,1
152,26315,0
152,26313,0
152,26311,0
152,32424,0
152,32426,0
152,32422,0
152,35891,1
152,37561,0
152,32540,0
152,60405,0
152,41642,1
152,30742,0
152,26395,0
152,42457,1
152,30706,0
152,42045,0
152,30189,1
152,41652,0
152,58467,1
152,45453,0
152,63382,0
152,43754,0
152,45443,0
152,63457,1
152,63508,0
152,63799,1
152,63796,0
152,48144,0
152,54916,0
152,53806,0
152,53804,1
152,53812,0
152,53810,1
152,53890,1
152,62665,0
152,53884,0
152,53882,0
152,47003,0
152,46999,0
152,47007,0
152,62633,0
153,37419,0
153,37415,0
153,37417,0
153,20517,0
153,20513,1
153,20515,1
153,35560,1
153,35556,0
153,35558,0
153,42045,0
153,42461,0
153,27723,0
153,42451,1
153,60367,1
153,29981,1
153,42465,0
153,30734,1
153,30708,0
153,33433,1
153,54087,1
153,61072,1
153,54091,1
153,54085,1
153,35871,0
153,35875,0
153,28107,0
153,59221,0
153,54950,0
153,54942,1
153,63827,0
153,63825,0
153,53906,1
153,53908,1
153,56517,0
153,53912,1
153,29939,0
153,63321,1
153,49998,0
153,44925,1
153,63501,0
153,63453,0
154,41646,1
154,41650,0
154,33441,1
154,33449,1
154,60363,1
154,30706,1
154,42045,0
154,30189,0
154,30586,1
154,27781,0
154,53174,1
154,53434,0
154,53176,0
154,53150,0
154,54848,0
154,54846,1
154,61227,1
154,61521,0
154,29401,2
154,28019,1
154,46076,1
154,46074,1
154,56279,1
154,46463,0
154,61024,1
154,46465,0
154,44931,0
154,63501,0
154,44933,1
154,44927,0
154,43752,0
154,63338,0
154,35556,0
154,35560,1
154,35558,0
154,34086,0
154,34088,0
154,34084,0
154,33683,0
154,33681,0
154,26893,0
155,56285,1
155,53980,0
155,53984,0
155,53988,1
155,53896,0
155,53958,0
155,56400,1
155,61148,0
155,46074,0
155,29399,1
155,46076,0
155,28019,0
155,54069,1
155,54075,1
155,54073,0
155,61009,1
155,41650,0
155,42045,0
155,30750,0
155,27797,0
155,30730,0
155,30706,1
155,33443,0
155,30740,1
155,26821,1
155,23387,0
155,49998,1
155,44931,0
155,44937,0
155,29955,0
155,46403,0
155,45360,0
155,33892,1
155,33890,1
155,35917,0
155,35915,0
155,26897,0
155,26893,0
155,26895,0
155,31978,0
155,33377,1
156,41993,1
156,33972,1
156,26821,0
156,41642,1
156,33449,0
156,42045,0
156,42453,1
156,30740,1
156,30173,1
156,60549,0
156,45246,0
156,62974,0
156,63506,0
156,29943,0
156,29955,1
156,44931,0
156,20541,0
156,20537,1
156,44001,0
156,44003,1
156,44005,0
156,20523,0
156,20519,0
156,35941,0
156,35945,0
156,53806,0
156,53810,1
156,53808,0
156,53812,0
156,61024,1
156,46471,0
156,46465,1
156,56279,0
156,56400,0
156,53896,0
156,53958,0
156,54430,0
156,54428,1
156,54424,0
156,48158,1
156,62639,1
157,41650,0
157,42045,0
157,33972,0
157,58480,1
157,60369,1
157,27805,1
157,33413,0
157,30734,0
157,60363,0
157,60359,1
157,37925,1
157,32570,1
157,44003,0
157,44005,0
157,44001,0
157,26885,1
157,26883,0
157,42731,0
157,42729,0
157,63457,0
157,46303,0
157,63453,0
157,29941,1
157,29811,0
157,63329,0
157,52821,0
157,52829,1
157,52831,0
157,52817,0
157,53896,0
157,61148,0
157,56400,0
157,53898,0
157,53432,0
157,53174,0
157,60553,0
157,53178,1
157,28019,0
157,29401,0
157,46074,0
157,29399,0
158,45360,1
158,49998,0
158,44931,0
158,46403,0
158,63338,1
158,43741,1
158,46471,0
158,61024,1
158,46463,0
158,56279,0
158,48158,0
158,47350,0
158,47352,0
158,61493,0
158,56517,0
158,53908,0
158,53912,0
158,53906,0
158,51552,0
158,62299,0
158,61011,0
158,51705,0
158,33892,0
158,33890,1
158,20513,1
158,20515,0
158,20517,0
158,32434,1
158,32436,0
158,32438,0
158,20541,0
158,29981,0
158,29985,0
158,42045,0
158,41424,0
158,42457,0
158,23383,0
158,58467,0
158,60363,1
158,30734,0
158,60407,0
159,35917,0
159,35915,1
159,20523,0
159,20519,0
159,22754,0
159,25070,0
159,22756,0
159,33375,1
159,31978,0
159,35712,0
159,30730,1
159,22875,1
159,60636,1
159,59153,0
159,22760,1
159,33475,1
159,30740,0
159,41424,0
159,23387,1
159,54069,0
159,61007,1
159,54073,0
159,54065,0
159,51919,1
159,51705,0
159,51913,0
159,51911,0
159,53872,0
159,53870,0
159,53864,1
159,53862,0
159,61204,1
159,54922,0
159,63841,1
159,55060,0
159,63459,0
159,45451,1
159,63441,0
159,30045,1
159,63453,1
159,49998,0
160,30730,0
160,42045,1
160,60407,0
160,60411,0
160,60636,0
160,41652,0
160,26821,0
160,60484,0
160,42457,1
160,28089,1
160,61223,0
160,56334,0
160,56305,0
160,54024,0
160,53806,1
160,53808,0
160,53812,0
160,53804,0
160,54916,0
160,63799,0
160,63796,0
160,48144,0
160,47007,0
160,47003,0
160,46999,0
160,47001,1
160,63455,0
160,63504,0
160,45484,1
160,63441,0
160,63459,0
160,63506,0
160,37925,0
160,32570,0
160,22758,0
160,24990,0
160,32426,0
160,32424,1
160,32422,0
160,20517,0
160,20513,1
161,58101,0
161,44935,1
161,45459,1
161,30087,1
161,46403,0
161,44925,1
161,54065,1
161,61007,1
161,54069,0
161,54073,1
161,53432,1
161,60553,1
161,53178,1
161,53172,1
161,29401,2
161,46074,1
161,46076,1
161,29403,0
161,54566,1
161,61503,0
161,61499,1
161,54562,1
161,33902,1
161,33906,1
161,37593,0
161,35909,0
161,22754,1
161,25070,0
161,22756,0
161,63279,1
161,35939,0
161,30001,1
161,42045,1
161,41650,1
161,32048,1
161,35706,1
161,33475,1
161,22855,1
161,42453,1
161,27793,1
161,59159,1
162,30708,0
162,27791,0
162,42045,0
162,32066,0
162,33974,0
162,27807,0
162,30722,1
162,42465,0
162,60367,1
162,33475,1
162,26639,0
162,26637,1
162,33681,0
162,33683,1
162,35923,0
162,35921,0
162,35919,0
162,26311,0
162,26315,0
162,43745,0
162,30081,1
162,29941,0
162,63501,0
162,46042,1
162,29939,1
162,54069,0
162,61007,0
162,54075,0
162,54073,1
162,48204,0
162,60976,1
162,48200,0
162,48210,0
162,54091,0
162,61068,0
162,61072,0
162,54095,1
162,53870,0
162,53862,1
162,53864,0
162,47003,0
163,29955,1
163,46042,0
163,29939,0
163,30081,1
163,50002,0
163,44931,0
163,41638,0
163,41636,0
163,41640,0
163,26883,0
163,26885,1
163,35937,0
163,35935,0
163,35933,1
163,37561,1
163,33471,0
163,30758,0
163,30708,0
163,60415,1
163,60369,1
163,60363,0
163,41650,0
163,26821,1
163,30706,1
163,30744,0
163,53174,1
163,53180,1
163,53176,0
163,53178,1
163,54065,0
163,61007,0
163,54073,1
163,54075,0
163,48206,0
163,48204,1
163,48200,0
163,60976,0
163,52584,0
163,47909,0
163,46465,1
163,46463,1
164,56285,1
164,53988,1
164,53982,0
164,53980,1
164,53896,0
164,53958,0
164,53898,1
164,56400,0
164,54916,0
164,63796,0
164,48144,0
164,51663,0
164,51679,1
164,51671,1
164,51669,1
164,46463,1
164,31978,0
164,33377,1
164,33375,1
164,32572,0
164,34181,0
164,34104,1
164,33890,1
164,33892,1
164,20513,1
164,41642,1
164,42465,1
164,42045,1
164,30173,1
164,42471,0
164,58467,1
164,35712,1
164,33413,1
164,33475,1
164,58478,0
164,44310,0
164,29947,0
164,49988,1
164,62974,1
164,46042,1
164,63501,1
165,30081,1
165,63441,0
165,29943,0
165,29955,1
165,43267,1
165,45451,1
165,31147,0
165,37521,0
165,31213,0
165,30912,0
165,26883,0
165,26885,0
165,26893,1
165,26897,1
165,26895,1
165,41424,1
165,42045,1
165,60636,0
165,29983,1
165,30470,0
165,33475,1
165,59157,0
165,30758,0
165,60367,1
165,22789,0
165,48200,0
165,48204,1
165,48206,0
165,48210,1
165,53896,0
165,61148,0
165,53958,0
165,56400,1
165,52522,1
165,52512,1
165,52518,1
165,52510,1
165,54916,0
165,48144,0
165,63796,1
165,63799,1
166,32436,0
166,32434,1
166,32438,1
166,22756,0
166,22754,1
166,25070,1
166,37561,1
166,35891,1
166,31976,1
166,53150,1
166,53176,1
166,53172,0
166,53178,1
166,54526,1
166,54522,0
166,63764,1
166,54528,1
166,54430,1
166,54428,1
166,54422,1
166,54424,1
166,61152,0
166,53882,1
166,53890,1
166,61068,1
166,63447,1
166,46401,1
166,44935,1
166,45453,0
166,29947,1
166,29943,1
166,30578,1
166,27791,1
166,30758,0
166,42045,0
166,29993,0
166,26407,0
166,26821,1
166,42463,1
166,30732,0
166,27797,0
167,26821,0
167,30710,0
167,30740,0
167,41646,0
167,26819,1
167,41652,0
167,22783,0
167,28091,0
167,60367,0
167,26407,0
167,30081,0
167,63382,0
167,29945,0
167,29811,0
167,43754,0
167,50000,0
167,32544,0
167,32540,0
167,33892,0
167,33890,0
167,42729,0
167,42731,1
167,42733,0
167,37925,1
167,32570,0
167,52670,0
167,52676,0
167,52668,1
167,52672,0
167,63799,0
167,48144,0
167,63796,0
167,54916,0
167,46465,0
167,46463,0
167,61024,0
167,63801,0
167,53892,0
167,53974,0
167,63835,0
167,56283,1
168,32538,0
168,32536,0
168,32534,0
168,20541,1
168,20537,0
168,33681,0
168,33683,0
168,37561,0
168,35891,0
168,29981,0
168,42045,1
168,27805,1
168,32066,0
168,41650,0
168,28089,0
168,58467,0
168,60369,1
168,30700,0
168,27793,0
168,52670,0
168,52676,0
168,52668,1
168,52672,0
168,62665,0
168,53884,0
168,53890,0
168,61152,0
168,51663,1
168,51671,0
168,51679,0
168,56253,0
168,61204,0
168,55060,1
168,54952,0
168,54922,1
168,29811,1
168,63449,1
168,45443,0
168,44931,0
168,44929,0
168,43754,0
169,33896,1
169,33894,0
169,33898,1
169,34052,0
169,32546,0
169,35887,1
169,35891,1
169,37561,0
169,34106,0
169,54848,1
169,61227,0
169,61225,0
169,54846,1
169,52512,1
169,52522,0
169,52516,1
169,52510,1
169,48158,1
169,47350,1
169,47352,0
169,61493,0
169,48204,0
169,48200,0
169,48210,1
169,60976,0
169,43267,0
169,43752,0
169,51766,1
169,29949,0
169,50002,0
169,63321,0
169,33974,0
169,29983,0
169,33413,0
169,27811,0
169,30750,0
169,26821,1
169,42045,0
169,28091,0
169,27691,1
169,22783,1
170,44351,0
170,63321,1
170,63459,0
170,44925,0
170,63340,0
170,29955,0
170,20515,1
170,20513,0
170,20517,0
170,20541,0
170,20537,1
170,32426,0
170,32424,0
170,32422,0
170,26315,0
170,33972,1
170,29983,0
170,42045,0
170,28089,0
170,22783,0
170,33449,0
170,33443,0
170,42465,0
170,27805,0
170,60359,1
170,53180,1
170,53174,1
170,60553,0
170,53176,0
170,53872,1
170,53864,1
170,53862,0
170,53884,1
170,62665,1
170,53890,0
170,61152,0
170,63827,0
170,54950,0
170,54944,1
170,63829,0
170,52522,0
171,33892,1
171,33890,0
171,35933,1
171,35935,1
171,35937,0
171,34044,0
171,34040,0
171,44001,0
171,44005,0
171,46303,0
171,49998,1
171,50002,0
171,63508,0
171,29957,0
171,50000,1
171,29981,1
171,42045,0
171,30730,0
171,42461,0
171,59153,0
171,30750,0
171,22855,0
171,41993,1
171,30754,0
171,60484,1
171,54950,0
171,54942,0
171,54948,0
171,63829,0
171,52512,0
171,52522,0
171,52524,0
171,52516,1
171,53434,0
171,60553,1
171,53174,1
171,53176,1
171,61072,0
171,54091,0
171,56317,1
171,61068,0
172,43754,0
172,30079,1
172,50486,0
172,44935,1
172,29955,0
172,45451,0
172,26895,0
172,26897,1
172,26893,0
172,20517,0
172,20515,0
172,20513,0
172,32510,0
172,33926,0
172,32544,1
172,30740,1
172,41642,1
172,22841,1
172,59159,1
172,32048,0
172,60367,1
172,42467,0
172,30179,0
172,42475,0
172,30754,1
172,61024,0
172,46471,0
172,56279,1
172,46465,1
172,47350,0
172,47352,0
172,48158,1
172,61493,0
172,51574,1
172,51948,1
172,51844,0
172,51848,0
172,53906,1
172,56517,1
172,53904,0
172,53908,1
173,44933,0
173,63453,0
173,63329,0
173,29951,0
173,63338,0
173,29955,0
173,33898,1
173,33896,0
173,33894,0
173,26315,0
173,26311,0
173,26313,0
173,42529,0
173,35907,0
173,37585,0
173,29981,0
173,26815,0
173,41652,0
173,42045,0
173,60636,0
173,42461,0
173,30001,1
173,42457,0
173,60486,0
173,30722,1
173,52670,0
173,52676,0
173,52668,0
173,52672,0
173,63799,1
173,54916,0
173,48144,0
173,63796,0
173,52584,0
173,47909,0
173,52831,0
173,52829,0
173,46078,1
173,28019,0
173,46074,0
173,46076,1
174,32572,0
174,34181,1
174,34104,0
174,35933,0
174,35935,1
174,35937,0
174,32426,1
174,32424,1
174,32422,0
174,41642,0
174,30734,1
174,35712,1
174,33413,1
174,42045,0
174,30289,0
174,60636,0
174,30736,1
174,42465,1
174,60405,0
174,54846,1
174,61225,0
174,54848,0
174,61227,0
174,48204,0
174,48206,0
174,48200,0
174,60976,0
174,46076,0
174,29401,0
174,28019,0
174,29399,0
174,56400,0
174,46463,1
174,56279,0
174,46465,1
174,29941,1
174,45459,1
174,63382,1
174,44931,0
174,58101,0
174,63449,0
175,29939,1
175,44931,1
175,50486,1
175,44923,0
175,30081,1
175,63338,1
175,54087,1
175,61072,1
175,54089,1
175,54091,1
175,60553,1
175,53434,1
175,53178,1
175,53150,1
175,54205,0
175,53804,1
175,53812,1
175,53810,1
175,48144,1
175,54916,1
175,63796,1
175,54948,1
175,42045,0
175,32048,0
175,42475,1
175,30289,0
175,30730,1
175,33974,1
175,33413,1
175,27811,0
175,26395,1
175,33433,1
175,32436,0
175,32434,0
175,32438,0
175,35883,0
175,42525,1
175,42729,1
175,42731,1
175,42733,1
175,20517,0
176,44921,0
176,63329,0
176,62974,0
176,30081,0
176,63338,0
176,43739,0
176,42591,0
176,34106,0
176,31974,0
176,31976,0
176,32424,0
176,32422,0
176,32426,1
176,35560,1
176,35556,0
176,60636,1
176,60369,1
176,33974,0
176,33972,1
176,23387,0
176,60403,1
176,30706,0
176,60367,1
176,30005,1
176,26293,1
176,54562,1
176,61499,0
176,54566,0
176,61503,0
176,46459,0
176,47342,0
176,63788,0
176,56277,0
176,51705,0
176,54908,0
176,51707,0
176,51911,0
176,60976,1
176,48204,0
176,48210,0
176,48200,0
177,32018,0
177,26819,1
177,33443,0
177,60549,0
177,28089,0
177,60367,0
177,60411,0
177,42045,0
177,30001,1
177,60482,0
177,49990,1
177,63457,0
177,44925,0
177,63382,1
177,50573,1
177,63338,0
177,42527,0
177,35885,1
177,37559,0
177,34106,0
177,42591,0
177,32534,0
177,32536,0
177,32538,0
177,31213,0
177,52670,1
177,52676,0
177,52668,0
177,52672,0
177,53974,0
177,63835,0
177,54534,0
177,56283,0
177,53898,0
177,53958,0
177,56400,0
177,53896,0
177,46465,0
177,56279,0
177,46463,1
177,61024,0
178,46471,0
178,61024,0
178,56279,0
178,46463,0
178,28107,0
178,35871,0
178,35875,0
178,56195,1
178,53808,0
178,53804,0
178,53810,1
178,54205,0
178,61204,0
178,55060,0
178,54922,0
178,54952,0
178,35560,0
178,35556,0
178,35558,0
178,20541,0
178,20537,0
178,31976,0
178,31974,0
178,33681,0
178,33683,0
178,29951,0
178,43752,0
178,62974,0
178,63329,0
178,63506,0
178,43747,0
178,60407,1
178,27791,0
178,26819,0
178,30708,0
178,42453,0
178,42465,0
178,41424,0
178,26821,0
178,60369,1
178,60484,1
179,42045,0
179,42461,1
179,22875,0
179,28089,0
179,60369,1
179,29981,0
179,29993,0
179,30708,0
179,60486,0
179,22789,0
179,63453,1
179,43754,0
179,58101,0
179,50573,0
179,43752,1
179,30081,0
179,26311,1
179,26313,0
179,26315,1
179,34086,0
179,34084,0
179,34088,0
179,37419,1
179,37415,0
179,37417,1
179,54848,1
179,61225,1
179,54846,1
179,61521,1
179,47909,0
179,46463,1
179,56279,1
179,46465,0
179,52522,0
179,52512,1
179,52516,1
179,52518,1
179,51667,1
179,51673,1
179,51679,1
179,51663,1
180,54950,0
180,54942,1
180,54948,0
180,54946,0
180,52516,1
180,52518,0
180,52528,0
180,52512,0
180,61515,0
180,54012,1
180,56301,0
180,54010,0
180,51667,1
180,51679,0
180,56253,1
180,51673,0
180,26315,0
180,26311,1
180,26313,0
180,31976,0
180,31974,0
180,32572,1
180,34181,0
180,34104,0
180,37585,0
180,29981,1
180,30005,0
180,26819,1
180,42045,0
180,41652,1
180,30289,0
180,22875,0
180,58480,0
180,30179,1
180,58478,0
180,45484,0
180,50002,0
180,29951,0
180,44929,0
180,43747,0
180,63338,0
181,29943,0
181,50000,0
181,46299,1
181,43754,0
181,30087,0
181,44935,0
181,42449,1
181,23387,1
181,26815,1
181,35706,1
181,42477,0
181,30586,0
181,41652,1
181,22855,0
181,30722,1
181,30708,0
181,54065,0
181,61007,0
181,54073,0
181,54069,0
181,54946,0
181,63829,0
181,54942,0
181,63827,0
181,47183,1
181,45212,0
181,45214,0
181,54693,0
181,53150,1
181,53174,0
181,53180,1
181,53432,1
181,44001,0
181,44003,0
181,44005,0
181,35935,0
181,35933,0
181,35937,0
181,31976,0
181,31974,1
181,35945,0
182,28089,0
182,35706,0
182,30708,0
182,30730,0
182,60417,0
182,33475,0
182,30706,0
182,42475,0
182,42461,0
182,23387,0
182,54562,0
182,61499,0
182,61503,0
182,54566,0
182,54950,0
182,63827,0
182,54946,0
182,54942,0
182,53172,1
182,53180,0
182,53176,0
182,53174,0
182,61011,0
182,62299,0
182,51552,0
182,28019,1
182,45451,0
182,63321,0
182,63382,0
182,30079,0
182,63457,0
182,45459,0
182,24990,0
182,22758,0
182,25070,0
182,22756,0
182,22754,0
182,37079,0
182,37699,0
182,33892,0
182,33890,0
183,20523,0
183,20519,0
183,44005,0
183,44003,0
183,44001,0
183,36341,0
183,36343,0
183,36339,1
183,32536,0
183,30081,1
183,49998,0
183,43739,0
183,44351,0
183,44927,0
183,29941,1
183,41642,0
183,33449,0
183,41650,0
183,42045,0
183,30740,1
183,42457,1
183,41652,0
183,41424,0
183,26293,0
183,27781,0
183,61024,0
183,46471,0
183,46465,1
183,56279,0
183,60553,0
183,53174,1
183,53172,0
183,53432,0
183,51948,0
183,51854,0
183,51844,0
183,51848,1
183,61499,0
183,61503,0
183,54566,0
183,54562,0
184,52670,0
184,52676,0
184,52668,0
184,52672,0
184,51552,0
184,62299,1
184,61011,0
184,63799,0
184,54916,0
184,48144,0
184,63796,0
184,47342,0
184,63831,0
184,47340,0
184,46457,0
184,51679,0
184,42045,0
184,60367,0
184,26815,1
184,33972,0
184,42457,0
184,60369,0
184,30706,0
184,58467,1
184,30185,0
184,60359,1
184,26893,0
184,26895,0
184,26897,0
184,32436,0
184,32438,1
184,32434,0
184,35887,1
184,32546,0
184,34052,0
184,63457,0
184,63329,0
184,63338,1
184,44937,0
184,50573,0
184,45443,1
185,58467,0
185,42045,0
185,29981,0
185,42463,0
185,41650,1
185,22875,0
185,42457,0
185,41993,1
185,27691,0
185,33401,1
185,50002,1
185,44931,1
185,46403,0
185,44935,1
185,45246,0
185,30079,1
185,20517,0
185,20513,1
185,20515,0
185,20537,1
185,20541,0
185,26893,1
185,26897,1
185,26895,1
185,26885,0
185,54528,0
185,63764,0
185,54522,0
185,54526,0
185,53972,0
185,53974,0
185,54534,1
185,63835,0
185,53908,1
185,53906,0
185,56517,0
185,53904,1
185,61068,0
185,54091,0
185,56317,1
185,61072,0
186,58480,0
186,42045,0
